SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
5.2483570765056164,3.5001971401383507,1.2342009978155855,0.19373209027268282,Setosa
4.930867849414407,3.53857928379879,1.287963791960606,0.29551423205012384,Setosa
5.323844269050346,3.1279901113686037,1.5494587210246522,0.10142739536644563,Setosa
5.761514928204012,3.4929014788644013,1.522074053086693,0.2504046515517845,Setosa
4.882923312638332,3.5172289893194724,1.3958196812071704,0.14697423816275593,Setosa
4.88293152152541,3.114259432789453,1.4234654766617563,0.12071271677376559,Setosa
5.789606407753696,4.1463098044579025,1.655532979157685,0.18929696400454424,Setosa
5.383717364576454,3.589533168364715,1.281685722232834,0.0964757677580626,Setosa
4.765262807032524,2.9234786011189406,1.5094194762340074,0.14463506946528182,Setosa
5.2712800217929825,3.662621443453532,1.359561469513221,0.08021221074111516,Setosa
4.768291153593768,3.0101273319090716,1.3564637593545559,0.39647251329163896,Setosa
4.767135123214872,3.7148338414969806,1.6197553703974379,0.20352635519717288,Setosa
5.120981135783017,3.8634382316029616,1.5650832697976058,0.13002744920074144,Setosa
4.043359877671101,3.0717270726593155,1.5627019272001277,0.22139799107342223,Setosa
4.137541083743484,3.7853504516977288,1.6610957614308657,0.18876719503091702,Setosa
4.718856235379514,3.565112370774599,1.4042007683265518,0.1779030400466777,Setosa
4.493584439832788,3.728824063997796,1.5363905942589926,0.26141667000434254,Setosa
5.157123666297637,4.1587171930615785,1.3379466486813087,0.27575077100473055,Setosa
4.545987962239394,3.3018447535988518,1.4648332704976883,0.14694988523894725,Setosa
4.293848149332354,3.0985055342570043,1.373971389126463,0.14241817593553202,Setosa
5.732824384460777,3.0441942281497907,1.4193991929985434,0.17249483028483562,Setosa
4.8871118497567325,3.0736758860138247,1.5190314050873825,-0.03019211647355849,Setosa
5.033764102343962,3.369159316234358,1.2363558633533054,0.04848089378014478,Setosa
4.287625906893272,3.5364607899266574,1.818477455137092,0.3366874267444525,Setosa
4.727808637737409,3.5106763197320077,1.1987965237000595,0.36449677135012837,Setosa
5.055461294854933,3.7308732996144096,1.1571622774424535,0.17509639604436217,Setosa
4.424503211288848,3.405200756751163,1.6316221747000135,0.25765569630557666,Setosa
5.187849009172836,3.9814136308629267,1.558332538792587,0.23112501545435363,Setosa
4.699680655040598,3.2941372667048174,1.524823963410431,0.5078880808455237,Setosa
4.854153125103362,4.488067666635848,1.5256691018528559,0.3119574911434577,Setosa
4.699146693885302,3.6502669391060025,1.397550645430617,0.18720824085192336,Setosa
5.926139092254469,3.057136977433487,1.2205491257028336,0.10444595593995742,Setosa
4.993251387631033,2.971643000775555,1.4151609116387451,0.039355367974242744,Setosa
4.47114453552205,3.5929889660972743,1.2645676576975775,0.22034636358672233,Setosa
5.411272456051594,3.3106148858696596,1.59502394668355,0.12436492547156967,Setosa
4.389578175014488,3.6856001976368367,1.3705885236995723,0.05777462904023259,Setosa
5.104431797502378,3.589295049829418,1.2349005606414976,0.13534271157574734,Setosa
4.0201649380601125,3.370868434937251,1.3357228316694012,0.09184519963856051,Setosa
4.335906975550785,3.061282512772638,1.4825862908551248,0.3687141635072565,Setosa
5.098430617934562,2.794061110125654,1.287255089439205,0.28816397569494506,Setosa
5.369233289997705,3.2213940191731916,1.2355559208867137,0.19920273586833828,Setosa
5.085684140594985,3.742559517729389,1.4487374422983823,0.3479944138890026,Setosa
4.9421758588058795,3.4856374976520814,1.4489933142217444,0.20773683076476185,Setosa
4.849448152205356,2.901704488515205,1.298611364925774,0.11387157986717364,Setosa
4.260739004816286,3.4692723703404726,1.3057923388763353,0.35231240772696576,Setosa
4.640077895802646,3.5541269518915346,1.4464099874715273,0.2538910043684659,Setosa
4.769680614520106,3.0464570255195467,1.110383131700535,0.09627538456735436,Setosa
5.528561113109458,3.461490042378211,1.118507245124689,0.1809661321916392,Setosa
5.1718091447842305,3.4232834873784,1.2563111557495128,0.11243817466152428,Setosa
4.118479922318633,2.9428118808677506,1.3573105696576304,0.0617200269035664,Setosa
6.194450381636877,2.9788936801741412,4.324363026239202,1.5778532642594925,Versicolor
5.76895063175021,3.080392263184117,4.790142486779821,1.8728249921410391,Versicolor
5.593846799816425,3.341525621587638,4.5430638492808075,0.8804297278542577,Versicolor
6.367005773304521,3.326901026017451,4.136024588014629,1.4688907710071712,Versicolor
6.618599713497571,2.111165316021454,4.192393516838925,1.1048072292634519,Versicolor
6.558768071469719,2.3310874800424384,3.7989882541448767,1.1538623848705911,Versicolor
5.496469486066417,3.0575176336043297,4.192594745603044,1.1222818227283393,Versicolor
5.814472574489272,3.0568929754561043,4.084536544431945,1.0408027690960553,Versicolor
6.198758058842138,3.0575238431530236,4.329087424135236,1.3145564883834482,Versicolor
6.5853270762734155,4.72636574532736,3.869107622579071,1.0507149650766887,Versicolor
5.712495457292826,3.0854452553465834,4.407738605696469,1.3811370477339517,Versicolor
5.88860461400171,3.3677828200902993,4.813095565201031,1.284928567165259,Versicolor
5.336199015596383,3.277000881746601,4.1564959406172575,1.2283155859400772,Versicolor
5.282276025551598,3.1256956256528987,4.3606846888395765,1.0277309013875207,Versicolor
6.4875154934365185,2.642365377679827,4.476057596684445,1.1269686008295001,Versicolor
6.8137440171424934,3.1794846102466336,4.039511811245665,1.5266173677477268,Versicolor
5.9567939270518,2.413587392731214,4.289636992724167,1.4502751562873142,Versicolor
6.602119738735214,2.6815906966299954,4.205036960312718,1.0067334265604346,Versicolor
6.216981615028581,2.557318226085448,4.239070439419533,1.3297996916287678,Versicolor
5.612928147236925,2.8409370696931613,3.8907960864578137,1.5254161370115367,Versicolor
6.216837363305048,3.957329283336754,4.209804069703577,0.7991784156635885,Versicolor
6.922821939879581,1.8663674037041258,4.39919931649818,1.4630080577139806,Versicolor
5.978504376534029,3.1431300951872565,4.780457443118017,1.101212872316246,Versicolor
6.938786193488403,1.993642064405174,4.583708330434083,1.4711796005779478,Versicolor
4.4281529375461535,2.564034067105283,5.061272983004622,1.071022253037245,Versicolor
6.493141502625134,3.3444752984836827,3.89306097484478,0.7585353698006444,Versicolor
6.0522282409429025,2.8321400095477314,4.5489282546882714,0.8117372686350512,Versicolor
5.8205955897204795,2.261127611035347,4.273336802295341,1.3144254839984146,Versicolor
6.055056465921301,2.4423481453700155,5.075921173287069,1.3779167505164447,Versicolor
4.807458651239465,3.1397988744673375,3.8766806858579397,1.0287050124686774,Versicolor
5.868196867297493,2.4348166841414316,3.8641112631276897,1.4915777376332122,Versicolor
6.214267542907048,2.908229294790987,3.9602429418223912,0.8015439813193121,Versicolor
6.88673642684491,2.8227859199519068,3.3504417102760775,1.280176060405805,Versicolor
5.689037869035811,2.4741998261970912,3.989697991327696,0.9366951400712631,Versicolor
5.514903838264088,3.8719720446626624,3.8963469353785207,1.1044491676593524,Versicolor
5.698945773849278,3.1169595111590054,4.2601575145904835,1.3142196013949243,Versicolor
6.549241270621245,1.7874287066711962,4.336702390310864,1.0418759904148143,Versicolor
6.197250665795811,2.8932271573847137,4.950468335686355,1.1846333367310524,Versicolor
5.682143877739777,2.4691067676158056,4.58016953527442,1.6018878427643322,Versicolor
6.3079604598680135,3.226216667398112,3.969238537735039,1.1269324391430555,Versicolor
6.058246529608824,2.4037396307836496,3.840634131460657,1.5507076336195427,Versicolor
6.581186994319734,2.74263177926655,4.396767668602602,0.9610879436027147,Versicolor
5.578768143673589,3.0524936394902284,3.671906717191743,1.458941253374585,Versicolor
